timestamp,hour_of_day,day_of_week,heart_rate,body_temperature,accel_x,accel_y,accel_z,accel_magnitude,gyro_x,gyro_y,gyro_z,latitude,longitude,ambient_temperature,humidity,activity_level,step_count,sleep_indicator,movement_intensity,movement_type,distance_meters,calories_burned,stress_score,home_distance_m,geofence_alert,health_status,pet_id,pet_type,pet_size
2025-12-20 14:37:58.270670,14,5,93.5,38.23,4.237,1.473,10.754,11.652,7.61,-13.7,12.76,28.614316,77.210697,25.5,54.2,39.35999999999999,13.600000000000001,0,3.2,active,113.52,0.82,36.6,171.7,1,arthritis,pet_006,dog,large
2025-12-20 14:52:58.270670,14,5,93.7,38.07,3.479,4.679,10.495,12.006,-4.67,17.61,7.7,28.61514,77.209059,25.5,48.7,47.1,14.0,0,3.8,running,183.99,0.98,45.0,137.8,1,arthritis,pet_006,dog,large
2025-12-20 15:07:58.270670,15,5,85.1,37.97,3.654,2.786,9.544,10.592,1.69,-14.61,-10.09,28.614943,77.208467,24.9,50.0,38.76,11.600000000000001,0,3.5,active,61.65,0.81,39.7,126.9,1,arthritis,pet_006,dog,large
2025-12-20 15:22:58.270670,15,5,99.7,38.68,3.385,2.355,10.482,11.264,-23.08,35.29,-3.02,28.61457,77.208908,24.6,68.9,37.739999999999995,8.0,0,3.05,active,59.62,0.79,44.4,74.9,0,arthritis,pet_006,dog,large
2025-12-20 15:37:58.270670,15,5,89.4,38.57,3.434,4.172,9.499,10.928,-23.95,-3.71,-3.93,28.61478,77.208282,25.8,72.9,48.779999999999994,14.0,0,4.1,running,65.3,1.02,42.6,120.2,1,arthritis,pet_006,dog,large
2025-12-20 15:52:58.270670,15,5,102.0,38.24,2.199,3.83,8.938,9.969,-41.72,27.99,-4.33,28.614938,77.20752,25.6,83.3,42.12,15.200000000000001,0,3.25,running,76.25,0.88,51.2,184.5,1,arthritis,pet_006,dog,large
2025-12-20 16:07:58.270670,16,5,86.4,38.63,4.403,2.576,10.406,11.589,-14.39,9.35,33.81,28.614682,77.207568,22.7,63.7,45.9,15.200000000000001,0,3.95,running,28.71,0.96,39.1,164.3,1,arthritis,pet_006,dog,large
2025-12-20 16:22:58.270670,16,5,92.3,38.71,3.544,3.056,9.474,10.567,13.83,5.68,6.16,28.613206,77.207565,21.1,56.1,38.64,14.0,0,3.45,active,163.93,0.81,44.6,159.6,1,arthritis,pet_006,dog,large
2025-12-20 16:37:58.270670,16,5,73.6,38.01,2.647,4.142,9.591,10.777,3.8,1.23,-4.88,28.613496,77.207726,23.7,66.3,48.84,16.400000000000002,0,4.2,running,35.8,1.02,37.3,132.0,1,arthritis,pet_006,dog,large
2025-12-20 16:52:58.270670,16,5,99.9,38.02,4.351,7.745,10.663,13.878,19.75,-12.84,-8.88,28.613878,77.206465,21.5,56.3,60.0,22.8,0,5.0,running,129.92,1.25,47.9,247.0,1,arthritis,pet_006,dog,large
2025-12-20 17:07:58.270670,17,5,102.7,38.5,5.432,2.828,10.915,12.516,36.45,-11.25,-20.07,28.61442,77.206622,21.2,34.8,50.52,17.2,0,4.15,running,62.14,1.05,56.6,238.8,1,arthritis,pet_006,dog,large
2025-12-20 17:22:58.270670,17,5,75.0,38.78,2.419,1.689,9.801,10.235,7.89,21.45,-8.89,28.614392,77.20697,22.7,59.3,21.3,3.6,0,1.85,walking,34.1,0.44,30.9,205.2,1,arthritis,pet_006,dog,large
2025-12-20 17:37:58.270670,17,5,86.4,38.31,1.843,3.106,10.419,11.027,-26.58,17.99,-6.2,28.614218,77.206868,21.3,53.4,25.5,9.600000000000001,0,2.1,active,21.81,0.53,35.1,210.7,1,arthritis,pet_006,dog,large
2025-12-20 17:52:58.270670,17,5,94.4,38.56,1.905,2.039,9.45,9.853,9.9,-8.72,-1.16,28.614185,77.207119,21.0,48.4,27.06,9.600000000000001,0,2.15,active,24.69,0.56,34.7,186.0,1,arthritis,pet_006,dog,large
2025-12-20 18:07:58.270670,18,5,72.6,38.39,1.15,1.278,10.007,10.153,-9.32,-11.01,0.82,28.614181,77.207285,22.9,42.1,17.46,4.0,0,1.85,walking,16.21,0.36,21.7,170.0,1,arthritis,pet_006,dog,large
2025-12-20 18:22:58.270670,18,5,74.3,38.74,2.074,2.45,10.32,10.808,2.64,-2.0,5.88,28.614543,77.207505,21.4,45.8,27.12,7.6000000000000005,0,2.65,active,45.59,0.57,28.6,162.2,1,arthritis,pet_006,dog,large
2025-12-20 18:37:58.270670,18,5,88.4,38.2,1.134,1.777,9.529,9.76,-6.37,3.08,-4.67,28.61406,77.207387,21.1,20.0,21.479999999999997,7.2,0,2.2,walking,54.89,0.45,41.8,158.2,1,arthritis,pet_006,dog,large
2025-12-20 18:52:58.270670,18,5,65.5,38.26,3.546,2.645,9.929,10.87,14.27,6.94,5.59,28.613983,77.207418,19.4,60.9,26.639999999999997,6.0,0,1.95,active,9.12,0.56,27.1,154.4,1,arthritis,pet_006,dog,large
2025-12-20 19:07:58.270670,19,5,67.7,38.64,2.383,2.651,9.37,10.026,-4.98,-4.2,-9.46,28.613437,77.207642,19.7,54.1,31.2,10.4,0,2.25,active,64.36,0.65,26.6,141.9,1,arthritis,pet_006,dog,large
2025-12-20 19:22:58.270670,19,5,69.8,38.32,0.701,1.532,9.632,9.779,10.99,-19.38,2.77,28.613491,77.207816,19.6,32.4,15.239999999999998,5.6000000000000005,0,0.95,walking,18.0,0.32,32.8,124.0,1,arthritis,pet_006,dog,large
2025-12-20 19:37:58.270670,19,5,77.1,38.07,1.99,1.688,9.618,9.966,14.69,-14.37,3.59,28.613576,77.207664,19.0,41.5,22.56,6.0,0,1.7,walking,17.64,0.47,34.0,135.1,1,arthritis,pet_006,dog,large
2025-12-20 19:52:58.270670,19,5,89.3,38.41,1.774,1.009,9.737,9.949,11.2,10.66,0.07,28.613643,77.207788,20.5,49.6,17.099999999999998,5.6000000000000005,0,1.9,walking,14.17,0.36,28.4,121.5,1,arthritis,pet_006,dog,large
2025-12-20 20:07:58.270670,20,5,65.7,37.57,2.855,1.51,10.001,10.51,12.04,4.73,-5.22,28.613291,77.207796,18.7,50.8,22.26,8.8,0,1.65,walking,39.07,0.46,29.4,135.4,1,arthritis,pet_006,dog,large
2025-12-20 20:22:58.270670,20,5,89.9,38.43,2.088,1.757,9.497,9.882,11.66,15.76,11.62,28.613022,77.20806,18.8,41.2,25.08,7.6000000000000005,0,2.5,active,39.44,0.52,44.1,133.8,1,arthritis,pet_006,dog,large
2025-12-20 20:37:58.270670,20,5,77.2,37.61,2.059,0.981,9.686,9.951,-23.41,-1.67,-7.77,28.613198,77.208042,19.8,40.1,23.099999999999998,7.2,0,1.85,walking,19.69,0.48,32.5,121.6,1,arthritis,pet_006,dog,large
2025-12-20 20:52:58.270670,20,5,73.3,38.17,1.338,2.133,10.169,10.476,-2.17,3.89,2.24,28.61319,77.208165,18.7,25.1,22.32,9.200000000000001,0,1.6,walking,12.03,0.46,22.9,113.3,1,arthritis,pet_006,dog,large
2025-12-20 21:07:58.270670,21,5,78.9,38.06,2.165,3.873,9.756,10.718,-18.56,-4.09,-19.55,28.61355,77.208622,18.3,29.4,26.04,10.4,0,2.6,active,59.84,0.54,40.8,53.5,0,arthritis,pet_006,dog,large
2025-12-20 21:22:58.270670,21,5,59.2,38.13,0.476,0.834,9.805,9.852,1.46,3.33,-3.27,28.61361,77.208588,16.0,59.2,6.8999999999999995,1.2000000000000002,1,0.55,resting,7.37,0.14,13.5,51.4,0,arthritis,pet_006,dog,large
2025-12-20 21:37:58.270670,21,5,78.2,37.78,0.4,0.362,9.609,9.624,-2.12,2.02,-1.51,28.613663,77.208538,17.6,30.6,6.8999999999999995,5.6000000000000005,1,0.45,resting,7.66,0.14,33.9,52.2,0,arthritis,pet_006,dog,large
2025-12-20 21:52:58.270670,21,5,42.5,38.38,0.774,0.828,9.661,9.727,8.58,-9.05,-0.7,28.613729,77.208544,18.2,62.4,9.66,0.0,0,0.75,walking,7.39,0.2,12.3,48.3,0,arthritis,pet_006,dog,large
2025-12-20 22:07:58.270670,22,5,59.5,38.22,0.607,0.606,9.789,9.827,-1.13,1.01,-1.79,28.613739,77.208596,16.4,58.0,6.8999999999999995,2.8000000000000003,1,0.7,resting,5.15,0.14,15.8,43.2,0,arthritis,pet_006,dog,large
2025-12-20 22:22:58.270670,22,5,68.3,38.61,0.797,1.19,9.598,9.704,-5.35,5.22,1.57,28.613777,77.208683,17.1,63.2,9.18,2.8000000000000003,0,0.2,walking,9.44,0.19,28.3,33.8,0,arthritis,pet_006,dog,large
2025-12-20 22:37:58.270670,22,5,60.2,38.07,0.702,0.71,9.856,9.906,-1.07,-1.69,1.07,28.613788,77.208739,17.0,41.3,7.619999999999999,0.0,1,0.95,resting,5.59,0.16,17.3,28.3,0,arthritis,pet_006,dog,large
2025-12-20 22:52:58.270670,22,5,77.1,38.06,0.275,0.314,9.748,9.757,-1.26,5.09,1.45,28.613834,77.208738,16.2,55.2,5.28,4.0,1,0.15,resting,5.15,0.11,27.3,26.5,0,arthritis,pet_006,dog,large
2025-12-20 23:07:58.270670,23,5,75.6,38.37,0.936,0.851,9.686,9.768,1.84,1.68,-0.16,28.613831,77.208772,15.9,63.6,10.2,0.4,0,0.55,walking,3.34,0.21,22.9,23.5,0,arthritis,pet_006,dog,large
2025-12-20 23:22:58.270670,23,5,54.3,38.45,0.185,0.393,9.835,9.844,1.39,2.9,-1.53,28.613833,77.20878,15.0,69.0,3.9,2.8000000000000003,1,0.25,resting,0.84,0.08,10.3,22.7,0,arthritis,pet_006,dog,large
2025-12-20 23:37:58.270670,23,5,64.1,37.5,0.143,0.144,9.799,9.802,1.51,-0.57,0.05,28.613872,77.208807,16.1,45.5,1.92,2.8000000000000003,1,0.3,resting,5.05,0.04,16.9,19.1,0,arthritis,pet_006,dog,large
2025-12-20 23:52:58.270670,23,5,61.2,38.33,0.385,0.159,9.721,9.729,-0.39,1.23,0.35,28.613755,77.208885,18.1,41.3,3.84,0.0,1,0.2,resting,15.04,0.08,17.4,19.6,0,arthritis,pet_006,dog,large
2025-12-21 00:07:58.270670,0,6,73.3,37.5,0.384,0.526,9.826,9.847,1.6,-0.83,1.42,28.613761,77.208908,18.9,49.6,4.74,2.4000000000000004,1,0.65,resting,2.38,0.1,22.8,17.9,0,arthritis,pet_006,dog,large
2025-12-21 00:22:58.270670,0,6,61.0,37.64,0.316,0.24,9.798,9.806,0.41,-1.87,0.52,28.613723,77.208991,18.7,52.0,2.82,3.2,1,0.45,resting,9.12,0.06,25.9,19.7,0,arthritis,pet_006,dog,large
2025-12-21 00:37:58.270670,0,6,76.0,38.1,0.124,0.276,9.801,9.805,1.2,-0.13,1.16,28.613762,77.20896,17.5,51.5,3.48,1.2000000000000002,1,0.2,resting,5.34,0.07,15.2,15.8,0,arthritis,pet_006,dog,large
2025-12-21 00:52:58.270670,0,6,67.3,38.15,0.419,0.26,9.837,9.85,-0.96,-2.56,-0.18,28.613752,77.208938,16.8,65.5,3.5999999999999996,1.2000000000000002,1,0.45,resting,2.42,0.08,18.8,17.5,0,arthritis,pet_006,dog,large
2025-12-21 01:07:58.270670,1,6,59.4,38.15,0.198,0.19,9.777,9.781,0.4,0.95,0.21,28.613758,77.208986,17.4,38.1,2.4,0.0,1,0.4,resting,4.66,0.05,15.5,15.8,0,arthritis,pet_006,dog,large
2025-12-21 01:22:58.270670,1,6,67.3,37.57,0.235,0.228,9.786,9.792,0.49,1.09,-1.11,28.613784,77.208928,17.8,50.8,4.2,0.8,1,0.7,resting,6.37,0.09,16.4,14.6,0,arthritis,pet_006,dog,large
2025-12-21 01:37:58.270670,1,6,57.1,37.81,0.166,0.33,9.918,9.925,-2.64,1.37,-1.0,28.613799,77.208928,19.6,36.7,3.36,0.0,1,0.15,resting,1.56,0.07,18.1,13.3,0,arthritis,pet_006,dog,large
2025-12-21 01:52:58.270670,1,6,58.4,37.96,0.324,0.216,9.903,9.911,0.65,-0.97,1.6,28.613828,77.208967,18.7,55.9,3.1799999999999997,0.0,1,0.25,resting,5.01,0.07,9.3,8.6,0,arthritis,pet_006,dog,large
2025-12-21 02:07:58.270670,2,6,68.5,38.23,0.393,0.302,9.849,9.861,0.82,1.66,1.44,28.613862,77.208865,16.7,48.6,3.9599999999999995,0.0,1,0.2,resting,10.63,0.08,25.6,13.9,0,arthritis,pet_006,dog,large
2025-12-21 02:22:58.270670,2,6,61.4,38.17,0.277,0.244,9.719,9.726,1.96,-3.54,1.06,28.61388,77.208774,18.7,27.9,3.54,4.0,1,0.15,resting,9.09,0.07,13.5,22.1,0,arthritis,pet_006,dog,large
2025-12-21 02:37:58.270670,2,6,67.2,37.81,0.144,0.302,9.778,9.784,0.88,0.74,-0.22,28.613955,77.20881,18.8,66.9,2.82,0.0,1,0.4,resting,9.02,0.06,28.5,19.5,0,arthritis,pet_006,dog,large
2025-12-21 02:52:58.270670,2,6,61.8,38.2,0.227,0.291,9.829,9.836,2.28,0.18,-0.55,28.613871,77.208829,18.7,42.0,3.1799999999999997,0.0,1,0.8,resting,9.47,0.07,18.3,17.0,0,arthritis,pet_006,dog,large
2025-12-21 03:07:58.270670,3,6,45.9,37.8,0.119,0.219,9.79,9.793,-1.35,-0.79,0.04,28.613804,77.208946,19.4,28.0,2.22,0.4,1,0.45,resting,13.64,0.05,11.3,11.9,0,arthritis,pet_006,dog,large
2025-12-21 03:22:58.270670,3,6,88.8,38.14,0.191,0.278,9.703,9.709,-0.22,0.7,-0.02,28.61385,77.208908,19.3,52.9,2.82,3.6,1,0.45,resting,6.25,0.06,29.7,10.5,0,arthritis,pet_006,dog,large
2025-12-21 03:37:58.270670,3,6,69.7,38.11,0.337,0.282,9.837,9.847,2.22,1.75,2.36,28.613799,77.208876,19.9,39.5,4.62,0.0,1,0.6,resting,6.46,0.1,22.0,16.5,0,arthritis,pet_006,dog,large
2025-12-21 03:52:58.270670,3,6,51.9,38.09,0.321,0.191,9.825,9.832,1.92,-1.55,0.37,28.613758,77.208863,20.9,51.3,3.24,0.0,1,0.45,resting,4.68,0.07,3.5,20.6,0,arthritis,pet_006,dog,large
2025-12-21 04:07:58.270670,4,6,76.3,38.08,0.088,0.104,9.828,9.829,-0.03,0.79,-0.15,28.613817,77.208986,19.9,45.7,1.7999999999999998,0.0,1,0.05,resting,13.59,0.04,15.5,9.3,0,arthritis,pet_006,dog,large
2025-12-21 04:22:58.270670,4,6,71.8,38.38,0.198,0.096,9.739,9.742,1.61,0.38,-0.22,28.613762,77.209034,19.9,35.8,2.34,0.0,1,0.15,resting,7.74,0.05,14.7,15.7,0,arthritis,pet_006,dog,large
2025-12-21 04:37:58.270670,4,6,65.1,38.71,0.26,0.412,9.974,9.986,-1.59,0.38,-0.36,28.613842,77.208987,20.0,58.9,3.6599999999999997,0.0,1,0.2,resting,10.0,0.08,25.9,6.6,0,arthritis,pet_006,dog,large
2025-12-21 04:52:58.270670,4,6,66.5,38.59,0.095,0.103,9.79,9.791,-1.1,0.55,0.22,28.61382,77.208976,22.8,59.4,1.56,0.8,1,0.3,resting,2.63,0.03,22.1,9.2,0,arthritis,pet_006,dog,large
2025-12-21 05:07:58.270670,5,6,78.3,38.9,0.163,0.192,9.773,9.776,0.74,-3.26,-0.82,28.613794,77.208922,21.5,52.8,2.16,2.4000000000000004,1,0.35,resting,5.98,0.04,22.0,14.0,0,arthritis,pet_006,dog,large
2025-12-21 05:22:58.270670,5,6,82.6,38.36,1.858,2.723,9.82,10.359,-23.53,-14.82,0.4,28.613828,77.209411,23.7,60.3,20.82,7.2,0,1.95,walking,47.77,0.43,29.1,40.8,0,arthritis,pet_006,dog,large
2025-12-21 05:37:58.270670,5,6,99.0,38.65,2.873,3.662,9.245,10.351,20.08,-9.6,-4.72,28.613363,77.210178,21.3,48.3,47.22,16.0,0,4.1,running,90.9,0.98,39.6,129.4,1,arthritis,pet_006,dog,large
2025-12-21 05:52:58.270670,5,6,86.4,38.38,3.326,3.494,11.07,12.075,35.66,-35.4,-1.5,28.613565,77.209966,23.0,52.8,35.4,13.200000000000001,0,3.15,active,30.56,0.74,34.6,101.2,1,arthritis,pet_006,dog,large
2025-12-21 06:07:58.270670,6,6,81.3,38.05,3.54,4.832,8.768,10.619,10.85,24.22,-10.47,28.612986,77.210967,22.1,49.8,57.84,21.6,0,5.0,running,116.81,1.21,57.5,216.9,1,arthritis,pet_006,dog,large
2025-12-21 06:22:58.270670,6,6,82.7,38.55,2.839,1.066,9.006,9.503,11.13,-24.11,-13.8,28.612353,77.211197,21.7,50.9,27.479999999999997,9.600000000000001,0,2.0,active,73.8,0.57,46.8,274.4,1,arthritis,pet_006,dog,large
2025-12-21 06:37:58.270670,6,6,89.0,38.69,4.748,4.117,9.635,11.504,57.9,24.47,19.96,28.611513,77.209875,25.6,46.6,46.379999999999995,16.8,0,3.8,running,159.03,0.97,46.7,278.4,1,arthritis,pet_006,dog,large
2025-12-21 06:52:58.270670,6,6,97.4,38.07,3.379,3.795,9.982,11.2,2.21,24.19,-6.64,28.611455,77.209917,25.9,52.5,38.279999999999994,9.600000000000001,0,3.0,active,7.61,0.8,49.1,285.7,1,arthritis,pet_006,dog,large
2025-12-21 07:07:58.270670,7,6,92.4,38.61,2.505,2.593,10.016,10.646,-6.42,-11.78,-3.7,28.611575,77.210132,23.9,52.3,30.24,11.200000000000001,0,2.2,active,24.88,0.63,46.3,280.6,1,arthritis,pet_006,dog,large
2025-12-21 07:22:58.270670,7,6,106.6,38.69,3.393,2.045,9.858,10.625,66.4,-6.47,-1.44,28.612236,77.208925,24.4,58.7,43.32,15.600000000000001,0,3.15,running,138.53,0.9,52.9,184.9,1,arthritis,pet_006,dog,large
2025-12-21 07:37:58.270670,7,6,96.5,38.35,1.654,3.052,10.248,10.819,15.27,-2.98,-6.13,28.612676,77.209168,25.8,42.8,31.679999999999996,11.200000000000001,0,2.9,active,54.3,0.66,38.4,136.9,1,arthritis,pet_006,dog,large
2025-12-21 07:52:58.270670,7,6,83.6,38.15,2.828,3.181,9.683,10.578,-14.55,16.56,-6.69,28.612935,77.209274,26.1,61.8,29.22,10.8,0,2.65,active,30.56,0.61,36.9,110.4,1,arthritis,pet_006,dog,large
2025-12-21 08:07:58.270670,8,6,93.7,38.89,2.716,3.055,8.866,9.763,20.51,10.89,-14.3,28.61307,77.209844,24.8,54.5,37.14,12.4,0,3.0,active,57.46,0.77,47.8,123.5,1,arthritis,pet_006,dog,large
2025-12-21 08:22:58.270670,8,6,96.5,38.38,4.895,2.838,9.424,10.992,4.29,-11.46,-10.04,28.613479,77.208633,25.5,44.9,36.3,12.4,0,2.8,active,126.39,0.76,47.7,58.9,0,arthritis,pet_006,dog,large
2025-12-21 08:37:58.270670,8,6,95.4,38.33,2.131,3.275,9.457,10.232,13.73,24.81,5.03,28.613886,77.207125,24.9,37.8,38.04,11.600000000000001,0,2.95,active,153.73,0.79,47.1,182.7,1,arthritis,pet_006,dog,large
2025-12-21 08:52:58.270670,8,6,114.2,38.53,2.66,4.134,9.422,10.628,-7.68,-0.07,1.06,28.614112,77.207434,26.1,56.4,31.08,13.600000000000001,0,2.6,active,39.16,0.65,51.2,154.4,1,arthritis,pet_006,dog,large
2025-12-21 09:07:58.270670,9,6,111.0,38.45,2.103,5.063,9.522,10.988,35.54,-5.46,13.75,28.612465,77.206819,27.8,58.4,39.42,14.4,0,3.3,active,192.43,0.82,51.4,265.6,1,arthritis,pet_006,dog,large
2025-12-21 09:22:58.270670,9,6,89.9,38.77,2.4,4.212,9.062,10.277,-2.98,-1.92,-10.77,28.612366,77.206487,25.6,56.7,31.62,13.600000000000001,0,3.1,active,34.18,0.66,49.5,298.3,1,arthritis,pet_006,dog,large
2025-12-21 09:37:58.270670,9,6,96.3,38.46,1.92,2.206,9.894,10.317,18.4,-7.57,8.44,28.612471,77.206024,27.6,55.5,24.599999999999998,8.4,0,1.95,active,46.56,0.51,38.9,330.5,1,arthritis,pet_006,dog,large
2025-12-21 09:52:58.270670,9,6,89.1,38.43,1.464,-0.224,10.007,10.116,-1.42,-15.03,0.76,28.612615,77.206524,26.1,51.3,21.54,7.2,0,2.3,walking,51.23,0.45,32.0,280.3,1,arthritis,pet_006,dog,large
2025-12-21 10:07:58.270670,10,6,76.9,38.9,3.621,2.113,10.526,11.33,18.05,-18.33,15.65,28.612472,77.206718,26.0,42.5,33.54,14.0,0,2.8,active,24.74,0.7,41.4,273.0,1,arthritis,pet_006,dog,large
2025-12-21 10:22:58.270670,10,6,96.2,38.6,5.542,3.033,10.291,12.076,-8.06,18.0,19.19,28.61139,77.206358,26.0,54.6,46.92,15.600000000000001,0,3.8,running,125.2,0.98,58.6,379.4,1,arthritis,pet_006,dog,large
2025-12-21 10:37:58.270670,10,6,107.1,38.09,3.604,4.325,9.886,11.377,2.89,0.65,1.91,28.611727,77.206365,26.6,73.4,34.86,13.200000000000001,0,2.65,active,37.5,0.73,51.5,352.3,1,arthritis,pet_006,dog,large
2025-12-21 10:52:58.270670,10,6,101.7,38.81,2.448,1.892,9.716,10.197,13.42,25.03,-4.65,28.612333,77.206633,26.3,58.4,21.9,9.200000000000001,0,1.8,walking,72.07,0.46,47.4,288.9,1,arthritis,pet_006,dog,large
2025-12-21 11:07:58.270670,11,6,91.1,38.46,3.328,2.559,9.243,10.152,15.91,0.63,10.15,28.612831,77.206944,26.9,37.3,30.599999999999998,10.0,0,2.9,active,63.13,0.64,33.6,232.8,1,arthritis,pet_006,dog,large
2025-12-21 11:22:58.270670,11,6,99.6,38.88,0.848,1.119,9.622,9.723,3.88,2.96,6.1,28.612826,77.207093,26.4,70.7,10.62,3.2,0,0.15,walking,14.5,0.22,39.1,220.8,1,arthritis,pet_006,dog,large
2025-12-21 11:37:58.270670,11,6,96.0,38.9,1.132,0.99,9.808,9.923,6.79,-5.99,4.19,28.613025,77.207214,28.8,38.5,9.96,4.0,0,1.2,walking,24.99,0.21,42.3,199.3,1,arthritis,pet_006,dog,large
2025-12-21 11:52:58.270670,11,6,87.6,38.7,0.801,1.347,10.137,10.257,13.01,-6.17,-2.57,28.613045,77.207449,27.2,45.5,11.339999999999998,0.0,0,0.9,walking,23.02,0.24,39.4,178.5,1,arthritis,pet_006,dog,large
2025-12-21 12:07:58.270670,12,6,74.3,38.9,0.864,1.219,9.763,9.876,-4.7,3.21,-0.86,28.613195,77.207613,26.6,52.1,14.16,6.800000000000001,0,1.1,walking,23.15,0.29,28.9,156.1,1,arthritis,pet_006,dog,large
2025-12-21 12:22:58.270670,12,6,75.5,38.15,1.188,0.895,9.894,10.005,4.42,4.75,1.61,28.613269,77.207697,24.5,48.3,11.28,4.800000000000001,0,0.9,walking,11.54,0.24,18.9,145.0,1,arthritis,pet_006,dog,large
2025-12-21 12:37:58.270670,12,6,83.6,38.9,0.745,1.0,9.558,9.639,5.92,4.3,4.51,28.613378,77.207758,25.9,34.8,9.78,5.6000000000000005,0,0.65,walking,13.43,0.2,28.5,134.2,1,arthritis,pet_006,dog,large
2025-12-21 12:52:58.270670,12,6,97.0,38.47,1.687,0.944,9.487,9.682,6.36,-6.82,-5.15,28.61335,77.207866,26.5,66.1,17.82,1.6,0,1.35,walking,10.87,0.37,35.8,126.3,1,arthritis,pet_006,dog,large
2025-12-21 13:07:58.270670,13,6,81.6,38.19,0.336,0.63,9.759,9.785,4.86,7.44,-0.49,28.613428,77.208074,25.8,46.6,7.56,0.0,1,0.65,resting,22.08,0.16,24.6,104.3,1,arthritis,pet_006,dog,large
2025-12-21 13:22:58.270670,13,6,82.0,38.32,1.561,2.274,9.567,9.957,-22.84,-13.25,9.5,28.612779,77.208505,27.6,48.8,36.839999999999996,14.8,0,2.85,active,83.41,0.77,34.9,133.5,1,arthritis,pet_006,dog,large
2025-12-21 13:37:58.270670,13,6,103.6,38.3,3.186,2.38,9.865,10.636,-16.17,-28.02,-11.41,28.612707,77.208688,27.0,36.0,33.12,4.800000000000001,0,2.5,active,19.52,0.69,44.4,135.9,1,arthritis,pet_006,dog,large
2025-12-21 13:52:58.270670,13,6,105.9,38.26,3.764,1.269,9.791,10.566,14.46,7.55,24.3,28.613195,77.207902,26.5,44.5,49.74,15.200000000000001,0,4.05,running,93.74,1.04,49.4,132.6,1,arthritis,pet_006,dog,large
2025-12-21 14:07:58.270670,14,6,89.5,38.42,4.519,2.795,9.248,10.666,-27.86,-13.1,2.55,28.611825,77.207148,26.7,51.2,41.279999999999994,14.8,0,3.5,active,168.88,0.86,38.1,292.6,1,arthritis,pet_006,dog,large
2025-12-21 14:22:58.270670,14,6,99.5,38.53,3.732,4.792,9.868,11.588,1.88,-17.92,-7.95,28.612207,77.207738,25.0,46.8,37.56,13.600000000000001,0,3.05,active,71.5,0.78,45.5,224.5,1,arthritis,pet_006,dog,large
2025-12-21 14:37:58.270670,14,6,109.6,38.62,1.765,4.604,9.964,11.117,-10.28,16.23,-7.87,28.613706,77.208785,28.0,56.6,40.08,11.200000000000001,0,3.35,active,195.1,0.84,49.0,30.1,0,arthritis,pet_006,dog,large
2025-12-21 14:52:58.270670,14,6,91.3,38.7,2.067,0.599,10.664,10.879,-25.18,-7.95,-13.82,28.613117,77.208692,25.7,54.3,38.940000000000005,9.600000000000001,0,3.45,active,65.95,0.81,37.9,91.9,0,arthritis,pet_006,dog,large
2025-12-21 15:07:58.270670,15,6,81.1,38.5,1.724,2.403,9.787,10.224,8.38,0.77,-14.79,28.613421,77.208284,23.8,40.9,26.88,11.200000000000001,0,2.35,active,52.08,0.56,30.7,87.7,0,arthritis,pet_006,dog,large
2025-12-21 15:22:58.270670,15,6,101.8,38.16,2.714,4.351,10.35,11.551,-17.34,54.73,-1.74,28.6137,77.208062,23.7,52.0,46.14,13.600000000000001,0,4.1,running,37.79,0.96,54.1,94.1,0,arthritis,pet_006,dog,large
2025-12-21 15:37:58.270670,15,6,92.9,38.31,3.003,4.968,8.65,10.418,16.77,53.5,-15.29,28.613807,77.207982,24.9,50.7,43.92,12.4,0,3.45,running,14.22,0.92,53.1,99.7,0,arthritis,pet_006,dog,large
2025-12-21 15:52:58.270670,15,6,80.1,38.46,1.708,2.19,10.062,10.438,-16.46,-21.91,9.8,28.613654,77.20795,24.1,58.3,33.72,13.200000000000001,0,2.85,active,17.29,0.7,30.2,105.9,1,arthritis,pet_006,dog,large
2025-12-21 16:07:58.270670,16,6,95.9,38.28,3.435,4.087,8.908,10.385,22.98,-16.4,7.87,28.612644,77.208334,24.2,51.4,42.3,16.8,0,3.65,running,118.18,0.88,43.7,153.8,1,arthritis,pet_006,dog,large
2025-12-21 16:22:58.270670,16,6,85.3,38.0,5.875,2.422,10.634,12.389,-17.18,24.91,-12.46,28.614024,77.208483,23.9,51.2,41.76,12.0,0,3.9,active,153.91,0.87,44.8,52.2,0,arthritis,pet_006,dog,large
2025-12-21 16:37:58.270670,16,6,96.8,38.32,5.139,3.663,9.26,11.206,-53.48,-27.55,22.09,28.612559,77.208097,23.7,43.5,50.279999999999994,15.200000000000001,0,4.2,running,166.92,1.05,48.5,172.9,1,arthritis,pet_006,dog,large
2025-12-21 16:52:58.270670,16,6,95.6,38.58,2.498,3.862,10.253,11.237,3.09,-2.32,5.99,28.612434,77.208305,22.5,51.8,33.0,10.0,0,2.85,active,24.54,0.69,43.0,176.2,1,arthritis,pet_006,dog,large
2025-12-21 17:07:58.270670,17,6,77.0,38.09,0.478,1.835,9.504,9.692,-2.82,7.02,-8.35,28.612586,77.208213,22.4,45.1,26.939999999999998,4.4,0,2.25,active,19.04,0.56,39.0,164.8,1,arthritis,pet_006,dog,large
2025-12-21 17:22:58.270670,17,6,74.6,38.14,1.716,2.108,9.341,9.729,-8.34,-8.51,5.21,28.613097,77.208636,19.9,54.5,26.34,6.4,0,2.4,active,70.04,0.55,28.2,96.0,0,arthritis,pet_006,dog,large
